blue,win,Sett,11-10-10,248,1113840,1628057629962
blue,win,Ornn,10-7-19,136,1208077,1628056181953
red,win,Mordekaiser,4-10-21,280,1513756,1628054387412
blue,win,Amumu,6-14-32,310,1165383,1628052873999
red,loss,Kaisa,15-14-16,352,1543591,1627891440382
red,win,Blitzcrank,13-10-18,266,1456003,1627889740578
red,loss,Rumble,3-8-12,128,698875,1627888897256
red,win,Kayle,22-13-32,344,1532023,1627887177511
red,win,Vayne,12-6-17,166,1083853,1627885936457
blue,loss,Ornn,4-16-22,408,1526123,1627275546906
red,loss,Zac,7-17-24,388,1049920,1627274349011
blue,win,MonkeyKing,13-11-24,260,1371908,1624688336588
blue,win,Zac,7-9-19,174,896865,1624687259809
